First Name,Last Name,Email,Phone,Company Name,City,State,Website,Tags,Source,ICP Category,Contact Title,Review Count,Rating
,,,+12543662350,Rooted Aesthetics & Paramedical Tattoo,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Tattoo",Google Places,Beauty / Tattoo,,5,5
,,,+12547166380,J&M Tire Service,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,17,4.5
,,,,Genie Self Service Car Wash,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,18,3.6
,,,+12547997500,First Choice Autos & Waco Collision Repair,Waco,TX,https://www.facebook.com/firstchoiceautos12/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,25,4.9
,,,+12549006499,Ricky's Auto Touch up and Collision,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,12,5
,,,,The Apple Gal,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,12,4.7
,,,+12547154690,Lil Mo's Tamales & More,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Tamales",Google Places,Food & Beverage / Tamales,,1,5
,,,+12546666737,MTO Clean,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,10,4.8
,,,+12542350930,Simple Solutions,Waco,TX,http://www.ssoftx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,8,4.5
,,,+12547521133,Carpet Warehouse and Mill Outlet,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,9,4.8
,,,+12542185893,CHAOS POWER WASHING,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,1,5
,,,+12543405907,Productsrgoodtobuy Pressure Washing Services,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,5,5
,,,+12547219162,Albeiro’s Green Touch Landscape & Haul Off Services,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping",Google Places,Landscaping,,18,5
,,,+12546407644,Benitez Tree and Shrub Service LLC,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Tree",Google Places,Landscaping / Tree,,25,4.9
,,,+12547141889,Childrens First Learning Center,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,16,5
,,,+12545772199,Miss Tt's Childcare,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,10,5
,,,+12547992888,WSGBC Daycare Center,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,7,5
,,,+12542246011,Akki’s little angel infant academy,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,7,5
,,,+12547530195,Ms Ida's Child Care Development Center,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,5,4.2
,,,+12545500116,Get It Gone Moving,Waco,TX,https://www.facebook.com/LeanMeanMovingMachine/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Moving & Storage",Google Places,Moving & Storage,,7,4.4
,,,+12547720735,Janek Moving Services,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Moving & Storage",Google Places,Moving & Storage,,8,3.5
,,,+12547177441,TNT Moving Services,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Moving & Storage",Google Places,Moving & Storage,,11,2.2
,,,+12546246943,Quick Threads Alterations,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,24,4.5
,,,+12547720745,Fashion Fitter,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,15,2.9
,,,,COIN LAUNDRY,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,8,3.3
,,,,Wash-N-Dry,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,3,3.7
,,,,The Laundry Room,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,20,3.8
,,,+12542963600,Fresh and fast,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,23,3.8
,,,,COIN LAUNDROMAT,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Retail / Laundromat",Google Places,Retail / Laundromat,,0,
,,,+12546335517,Waco Notary Now,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Professional / Notary",Google Places,Professional / Notary,,18,5
,,,+12547097338,First Sight Photography Boudoir & Glamour Studio,Waco,TX,http://www.firstsighttx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Creative / Photography",Google Places,Creative / Photography,,19,4.9
,,,+12543070221,Genetra White Photography,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Creative / Photography",Google Places,Creative / Photography,,14,4.4
,,,+12545237109,DFW Catering & Entertainment,Waco,TX,https://linktr.ee/dfwcateringent,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Catering",Google Places,Food & Beverage / Catering,,8,4.5
,,,+12543168282,Under the Oak Dog Grooming LLC,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,11,4.3
,,,+19727419203,Elite Paws Mobile Grooming Salon,Waco,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,15,3.7
,,,+19036056606,Edison Electricians of Tyler,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,4,5
,,,+19035259738,Salgado Painting,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,18,4.4
,,,+19035616245,Campbell Paint & Wallcovering,Tyler,TX,https://www.campbellpaintetx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,4,5
,,,+16508890165,Quality Handyman and Remodeling,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,1,5
,,,+19039417253,Handyman East Texas,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,5,3.2
,,,+19037476509,Tyler Handyman Company,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Handyman",Google Places,Home Services / Handyman,,0,
,,,+19034379059,L and N Fencing LLC,Tyler,TX,https://landnfencingtylertx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,7,5
,,,+19032798003,AquaTex Solutions Pool Service,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pool",Google Places,Home Services / Pool,,5,5
,,,+19033090157,Appliance Revival,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,16,5
,,,,Tyler's Appliance Repair Co,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,0,
,,,+19038591481,Harold's Appliance Repair,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,11,4.7
,,,+19038495788,"Allen's Appliance & Satellite Sales, Service LLC",Tyler,TX,http://applianceschandlertx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,20,5
,,,+19036301195,Preventative,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+13462026007,Gutterworks Gutter Cleaning Service,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Gutters",Google Places,Home Services / Gutters,,20,5
,,,+19037143754,Gutter In-Laws Exterior Cleaning,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Gutters",Google Places,Home Services / Gutters,,1,5
,,,,Barbershop,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,17,4.7
,,,,Mama Doll Lash Studio,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,7,5
,,,,Waxing Moon,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Waxing",Google Places,Beauty / Waxing,,5,5
,,,,Dare To Bare Esthetics,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Waxing",Google Places,Beauty / Waxing,,9,5
,,,+19033433334,Big Boy Tire Shop 24/7 Services,Tyler,TX,https://www.facebook.com/profile.php?id=61581237384482,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,6,5
,,,,United States Tire and Brakes,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,1,5
,,,,A&C Tire Shop,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,4,5
,,,+19036302221,SGP Wheel & Tire L.L.C.(used tires),Tyler,TX,https://www.facebook.com/SGPWheelandTire,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,7,5
,,,,Northside Carwash,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,24,4
,,,+19035654980,Specialty Auto Body,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,22,4
,,,+19035703424,Edwards Paint & Body,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,17,5
,,,+19035974314,Pedro's Paint & Body,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,15,5
,,,+19036302482,Olivia's Mexican Restaurant,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Taqueria",Google Places,Food & Beverage / Taqueria,,3,5
,,,+19037879153,Taquería Rojas food truck,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,10,4.8
,,,+19036304192,Crazy Good Tacos,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,17,4.4
,,,+19033308829,El Señor De Los Ostiones Seafood On Wheels,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,21,3.9
,,,+15125744974,Scratch Batch Bakery,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,0,
,,,+19035716426,Homemade Tamales,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Tamales",Google Places,Food & Beverage / Tamales,,13,4
,,,+19038302099,Happy Donuts,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Donut",Google Places,Food & Beverage / Donut,,14,4.9
,,,+14302662495,Grande Donut&cafe Shop,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Donut",Google Places,Food & Beverage / Donut,,19,4
,,,+19035085626,Village Creamery,Tyler,TX,https://www.villagecreamerytx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,25,4.7
,,,+19032452109,"The Scoop Factory, LLC",Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,0,
,,,+19039441676,Toledo Cleaning services,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,16,5
,,,+19034333482,"PUMBA Cleaning Service - Professional House Move-In Cleaning, Residential Deep Cleaning",Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,2,5
,,,+19034075699,Partners In Grime House Cleaning & Make-Ready Service,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,4,5
,,,+19037073919,A1 Cleaning Professionals,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,11,5
,,,+19035926800,CleanMaster Janitorial Service,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,2,5
,,,+19032162878,Lady La Bees Cleaning Services,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,2,5
,,,+19034055414,Knight Janitorial Services,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,1,5
,,,+19039419093,Office Cleaning Tyler,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,1,5
,,,+19032165252,Kennedy's Cleaning Service,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,1,2
,,,+19035932141,Turley's Rug & Carpet Cleaners,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,11,4.3
,,,+19037241046,Robert's Pressure Washing,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,3,5
,,,+19037059971,Wash It All Pressure Washing Solutions,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,8,5
,,,+19035706073,Total Lawn Care,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,24,5
,,,+19035045482,The Lawn Whisperer LLC,Tyler,TX,https://thelawnwhisperertx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,6,5
,,,+15125506581,Baker’s Lawn Services,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,2,5
,,,+19032832922,Medinas Mowing & More,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,1,5
,,,+19035085690,Live Oaks Childcare,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,15,4.5
,,,+19035710152,Angela's Little Angels,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,10,2.6
,,,+19035267505,Tiny Town Learning Center,Tyler,TX,http://tinytownlearningcentertx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,21,3.6
,,,+19035924180,Ebenezer's Day Care Center,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,10,4.6
,,,+19035330812,Visions of Learning Child Care,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,6,4.5
,,,+19036304820,B&C Premier Alterations and More LLC,Tyler,TX,https://m.facebook.com/profile.php?id=61556267521593&name=xhp_nt__fb__action__open_user,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,8,4.5
,,,,Washday Laundry,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,8,4.5
,,,,Soaperior Laundry Lounge,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,7,4.1
,,,,Washday laundry,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,20,4.3
,,,,A Time To wash,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,18,4.2
,,,+19035211634,"Sign Here! Notary, Apostille & Tax Solutions LLC",Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,1,5
,,,+19035284381,Mobile Notary Texas,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Professional / Notary",Google Places,Professional / Notary,,0,
,,,+19033433052,Notary Public,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,2,5
,,,+19037477036,Social ETX ; Event and Photography studio,Tyler,TX,http://www.socialetx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Creative / Photography",Google Places,Creative / Photography,,4,5
,,,+16825210470,Portraits by Diya,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Creative / Photography",Google Places,Creative / Photography,,3,5
,,,+19039393588,Studio Alley,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Creative / Photography",Google Places,Creative / Photography,,1,5
,,,+19032620110,Little Poppy by Heather LeeAnn,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Creative / Photography",Google Places,Creative / Photography,,17,5
,,,+19039207706,The 903 Market,Tyler,TX,https://www.facebook.com/azaleacateringcompany/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Catering",Google Places,Food & Beverage / Catering,,3,5
,,,+19035706310,Doggy Style Groomers,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,20,4.4
,,,+19038041408,Pines and Paws,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,17,5
,,,+19035749326,GROOMING TAILS PET SPA,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,3,5
,,,+19034970346,Pampered paws pet spa,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,4,4.8
,,,,Off Broadway Grooming By Scot,Tyler,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,3,5
,,,+13258997791,Montgomery Plumbing,Abilene,TX,https://montgomeryplumbingtx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,17,5
,,,+13254844090,The Plumbing Doctor,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,13,4.1
,,,+13256735382,Watson Electric & HVAC,Abilene,TX,https://www.watsonelectrictx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,13,4.1
,,,+13255148240,ATX Electric,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,9,4.6
,,,+13257210859,Trinity Service Pros,Abilene,TX,https://trinityserviceprostx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,13,5
,,,+13256739669,Sconyers Electric Co,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,5,4.8
,,,,✅Clear Choice Roofing of West Texas,Abilene,TX,http://clearchoiceroofingwtx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Roofing",Google Places,Home Services / Roofing,,11,5
,,,+13256685356,All Star Roofing,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Roofing",Google Places,Home Services / Roofing,,16,4.5
,,,+13256727663,Knight Roofing,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Roofing",Google Places,Home Services / Roofing,,4,5
,,,+13256778627,Dean Hagler Ltd,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,14,4.8
,,,+13256686585,A Castillo Painting,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,1,5
,,,+13255148427,Olivo's Painting/Drywall Co.,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,1,5
,,,,Experience Quality Painting & Handyman Srvc.,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,1,5
,,,+13692089430,True Home Painting,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Painting",Google Places,Home Services / Painting,,0,
,,,+13256273433,Vince Crocker Handyman Services,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,5,5
,,,+13258647490,YOUR HANDYMAN,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,1,5
,,,+13252012910,Emmabuz llc,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,2,5
,,,+13258292251,Reliable Handyman Services,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,11,2.8
,,,+13256689890,Fix-it-up,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Handyman",Google Places,Home Services / Handyman,,0,
,,,+13259397334,Martin's Handyman Services,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Handyman",Google Places,Home Services / Handyman,,0,
,,,+13253053718,Ricks Services and more,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Handyman",Google Places,Home Services / Handyman,,0,
,,,+13254337528,Gold Medal Pest Control,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,8,5
,,,+13256731821,Bugman Pest Control,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,6,4.8
,,,+13256601872,Big Country Fencing,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,11,3.9
,,,+13256734814,Ruiz Iron Works,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,4,4.5
,,,+13254375495,Pool Xpressions,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pool",Google Places,Home Services / Pool,,2,4.5
,,,+13256954256,Appliance Doctor,Abilene,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,11,5
,,,+13256692305,C&N Seamless Gutters llc,Abilene,TX,https://m.facebook.com/CNSeamlessGutters/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Gutters",Google Places,Home Services / Gutters,,2,5
