First Name,Last Name,Email,Phone,Company Name,City,State,Website,Tags,Source,ICP Category,Contact Title,Review Count,Rating
,,,+13615339076,Lawn In Order,Corpus Christi,TX,https://lawninordercctx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,5,5
,,,+13616885166,Callaway's Tree Service,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Tree",Google Places,Landscaping / Tree,,11,5
,,,+13619495709,Corpus Christi Tree Care .,Corpus Christi,TX,http://www.treecarecctx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Landscaping / Tree",Google Places,Landscaping / Tree,,8,4.5
,,,+13615580034,Tree Trimming,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Landscaping / Tree",Google Places,Landscaping / Tree,,0,
,,,+13616882224,Lil Kidz DayCare,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,23,4.7
,,,+13619042950,Ds ChildCare,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,10,5
,,,+13618515053,Special Place day Care Center,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,16,4.5
,,,+13614613232,Forever Bright Academy,Corpus Christi,TX,https://www.facebook.com/ForeverBrightAcademy,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,3,5
,,,+13614299596,Awesome Moving & Storage,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Moving & Storage",Google Places,Moving & Storage,,5,5
,,,+13618828268,Pena Brothers Moving,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Moving & Storage",Google Places,Moving & Storage,,19,4.2
,,,+13613369991,Alina Alterations & Bespoke Tailoring,Corpus Christi,TX,https://www.facebook.com/AlinaAlteration,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,24,5
,,,+13613342528,Alterations By Norma,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,20,3.5
,,,+13618523494,Ramirez Tailor Shop,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,4,4
,,,,Scissor Art Tailor of Padre,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,2,3
,,,,Laundromatic Laundry,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,21,3.4
,,,+13615956151,Notarized In Ink-Amanda Seline,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,3,5
,,,+13615417515,Alpha and Omega Success Notary,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Professional / Notary",Google Places,Professional / Notary,,9,5
,,,+16154738334,Silva Signature Service,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,1,5
,,,+13612493079,Cowgirl Creations and Notary Service,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,2,5
,,,+13614464090,Elizabeth De La Rosa Notary Public,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,4,5
,,,+13613066881,A Notary Where You Need It,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,1,5
,,,+13615044378,Reliable Notary & Income Tax Services,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Professional / Notary",Google Places,Professional / Notary,,18,4.2
,,,+13612884880,"Texas Notary Public, LLC",Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Professional / Notary",Google Places,Professional / Notary,,0,
,,,+13616886351,Affordable Mobile Notary Services,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Professional / Notary",Google Places,Professional / Notary,,8,4.1
,,,+13615956944,Bayside Studio,Corpus Christi,TX,https://www.instagram.com/baysidestudio_/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Creative / Photography",Google Places,Creative / Photography,,2,5
,,,+13612062995,Zooming Grooming,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,13,5
,,,+13614436916,Pretty Paws Pet Salon,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,5,3.4
,,,,The Paw Spa,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,6,5
,,,+13612138092,PetHotels - Corpus Christi Dog Boarding ( Cat & Dog Friendly Hotels),Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Pet Services / Boarding",Google Places,Pet Services / Boarding,,2,5
,,,+13616959391,Kirk & Riah's Animal House,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Pet Services / Boarding",Google Places,Pet Services / Boarding,,7,5
,,,+19565038368,Hugo's Plumbing Service,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,20,4.8
,,,+19565072060,"Trevino Plumbing, Electrical & HVAC",McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,7,5
,,,+19565856744,R & R Plumbing,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,14,4.7
,,,+19566861515,Jimmie's Plumbing,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,1,5
,,,+19566285638,Super Electrical Services McAllen TX,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,10,4.1
,,,+19566821229,Reyno's Electric Services,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,5,5
,,,+19565204221,JG ELECTRIC,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,10,4.2
,,,+19563420751,Sparkz Electric Service Llc.,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,16,4.5
,,,+19568972567,Supercold AC and Heating RGV,McAllen,TX,https://www.facebook.com/share/1DC9pLpoLf/?mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / HVAC",Google Places,Home Services / HVAC,,19,4.9
,,,+19562645251,Castillo Roofing,McAllen,TX,https://castillotx.com/mcallen/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Roofing",Google Places,Home Services / Roofing,,17,4.9
,,,+19563094252,Imperial Painting LLC,McAllen,TX,https://www.imperialpaintingtx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,24,5
,,,,"C.A. Ray & Son, Inc Painting Contractor",McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,1,5
,,,+19564511433,Anselmo Hernandez Painting Roofing & Remodeling,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,1,5
,,,+19562538519,Meridian Surface Works,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Painting",Google Places,Home Services / Painting,,0,
,,,+19567027239,Rafy's Painting Services,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,2,4
,,,+19562270313,Hunny-Doo's Inc,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,4,4.5
,,,,Reforma Builders,McAllen,TX,https://www.instagram.com/reformbuild/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,1,5
,,,+19566184068,Oscar's Pest Control,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,2,5
,,,+19564293308,"Pest Control Pro, LLC",McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,16,4.8
,,,+19567878858,A1 Quality Doors,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Garage Door",Google Places,Home Services / Garage Door,,11,4.5
,,,+19565857254,Perez Fence Inc,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,16,4.4
,,,,Century Fence & Pools,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,11,5
,,,+19565664215,Baileys fence company and wall installers,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,19,3.9
,,,+19565669012,Economy Fence,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,2,2
,,,+19567898088,Robles Fence & Iron Work,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,17,3.5
,,,+19566640777,Deluna Fence & Iron Works,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,1,4
,,,+19567879415,Richard's Fence Co,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,2,4
,,,+19563109895,"Cannonball Pools and Spa, LLC",McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Pool",Google Places,Home Services / Pool,,6,4.2
,,,+19565332605,J C's Pool Services,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Pool",Google Places,Home Services / Pool,,11,1.7
,,,+19566546797,Premier Appliance Repair Solutions,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19566446921,Lakewood Appliance Repair Company,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19566467521,McAllen Appliance Repair Supporters,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19566434741,Clearview Appliance Repair Response,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,2,5
,,,,Silverpoint Appliance Repair Response,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19566546780,Priority Appliance Repair Response,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,2,5
,,,+19566467318,Anchor Appliance Repair Fixers,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,3,5
,,,+19566546826,Capital Appliance Repair Fixers,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19566546824,Diamond Appliance Repair Experts,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19566446922,Primewood Appliance Repair Contractors,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19566687575,Servihogar Appliance Repair LLC,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,9,4.1
,,,+19566546794,Choice Appliance Repair Services,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19566546785,Beacon Appliance Repair Response,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19566546803,Select Appliance Repair Team,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19567810800,Phoenix Aluminum,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Gutters",Google Places,Home Services / Gutters,,2,5
,,,+19563223250,King's Corner Barbershop,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,6,5
,,,+19564245527,L & K Studios,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,18,5
,,,+19562124067,Clippa Gs Barbershop,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,11,5
,,,+19564516505,RAUL MARTINEZ (MASSAGE STUDIO),McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Massage",Google Places,Beauty / Massage,,12,5
,,,+19569070560,Healing Massage by Olga,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Massage",Google Places,Beauty / Massage,,6,5
,,,+19564602865,AD Elite Massage by Adriana Davis,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Massage",Google Places,Beauty / Massage,,2,5
,,,+19567064655,Lily Beautie Lash & Brow - Fineline Tattoos,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,20,5
,,,+19563101417,Lash effect LLC,McAllen,TX,https://www.instagram.com/lasheffect.dg?igsh=anZ4aDI5ZWg0anJj&utm_source=qr,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,13,5
,,,+19567501909,"Lash Queen Studio,LLC., Mcallen, Texas",McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,16,5
,,,+19569269567,Lash Era,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,23,5
,,,+19565006242,Magnolia’s Beauty Studio,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Waxing",Google Places,Beauty / Waxing,,10,5
,,,+19567778278,STUDIO 22 Nails & Wax Bar,McAllen,TX,https://www.instagram.com/studio22_tx?igsh=MWZiOXpldHNqaDY3MA==,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Waxing",Google Places,Beauty / Waxing,,19,5
,,,,CBA,McAllen,TX,https://www.instagram.com/_?igsh=MTJvc3gxOTAxNzN3cw==&utm_source=qr,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Waxing",Google Places,Beauty / Waxing,,14,4.7
,,,+18302135437,Royal ink,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Tattoo",Google Places,Beauty / Tattoo,,4,4
,,,+19563094355,RGV INK .EST 20O7,McAllen,TX,https://www.facebook.com/TATTOOOMOE,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Tattoo",Google Places,Beauty / Tattoo,,6,5
,,,+19569336877,Diamond Ink Tattoo Parlor,McAllen,TX,https://instagram.com/diamondinktattooparlor?igshid=YmMyMTA2M2Y=,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Tattoo",Google Places,Beauty / Tattoo,,3,5
,,,+19562665113,Aliartttt_,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Tattoo",Google Places,Beauty / Tattoo,,13,5
,,,+19568030089,Iron Ink Studio,McAllen,TX,https://www.facebook.com/profile.php?id=100089447525987&mibextid=LQQJ4d,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Tattoo",Google Places,Beauty / Tattoo,,4,5
,,,+19567899405,Walker’s Reliable Auto Service,McAllen,TX,https://www.facebook.com/Walkers-Reliable-Auto-Service-821154421269542/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,22,4.8
,,,+19566276557,Automotive Service and Repair Shop,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,7,5
,,,,J&M TIRES AND WHEELS,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,19,4.4
,,,+19567314321,Tires and tires,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,1,4
,,,+19568980014,Jorge's Tire Shop & Rim Repair,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,14,5
,,,+19568004250,Flakos Tires and Wheels LLC,McAllen,TX,https://www.facebook.com/people/Flakos-tires-and-wheels-LLC/100087921668508/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,13,4.3
,,,+19566876687,M razo auto body shop,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,17,4.6
,,,+19562129223,De Leons Auto Body shop,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,10,4.5
,,,+13466700047,Legacy Collision Specialist,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,1,5
,,,+19566824278,VALVOLINE EXPRESS CARE / RGV TIRE PROS,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Oil Change",Google Places,Auto Services / Oil Change,,9,4
,,,+19569663442,Los Norteños Taqueria,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Taqueria",Google Places,Food & Beverage / Taqueria,,10,5
,,,+19564242993,Chivo’s Tacos Food Truck,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,8,4.9
,,,+19568203992,Servicar El Toma Mas McAllen,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,5,4.6
,,,,Eloteria Mcallen Food Truck,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,2,5
,,,,Fonzy's Diner,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,7,4.3
,,,,Pharr international food truck park,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,15,3.7
,,,+19567393892,Heavy Crumb,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,12,5
,,,+19566857614,Monarca Cakery,McAllen,TX,https://www.facebook.com/MonarcaCakery,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,24,4.8
,,,,Mony Tamales,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Tamales",Google Places,Food & Beverage / Tamales,,1,5
,,,+19562126399,COOKIE PLACE AND SWEETS,McAllen,TX,http://www.facebook.com/cookieplaceandsweets,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Donut",Google Places,Food & Beverage / Donut,,22,4.8
,,,,Donato Panaderia,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Donut",Google Places,Food & Beverage / Donut,,23,4.7
,,,+19562127457,Bendita,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Donut",Google Places,Food & Beverage / Donut,,0,
,,,,Chilito loco,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,0,
,,,+19566868278,Ice Cream Man Place - McAllen (Santino's),McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,4,5
,,,+19566321112,Bright Cleaning Services,McAllen,TX,http://www.brightcleaningtx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,9,5
,,,+19565154820,"South Texas Hood Cleaning, LLC",McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,5,5
,,,+19562124505,Blue Jeans Building Services,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,17,5
,,,+19568840746,H&F Office Cleaning,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,6,5
,,,+19567399232,Supreme Carpet Cleaning,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,3,5
,,,+19563582700,Clean Choice Steam Carpet,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,3,3.7
,,,+19563849383,South Texas Steam and Clean,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,3,5
,,,+19566090972,Carpet Cleaning PRO,McAllen,TX,https://www.facebook.com/Carpet-Cleaning-PRO-103710477887897/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,4,3.5
,,,+19566641577,Thermax Clean Care Center,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,1,5
,,,,Buds N' Suds,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,3,5
,,,+19569963001,Mossion lawn services tree,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Landscaping",Google Places,Landscaping,,8,4.9
,,,+19564421211,The LawnMen,McAllen,TX,https://www.facebook.com/share/14ivKWtZA31/?mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,10,5
,,,+19565756736,Always Reliable Lawn Care/Lonestar Lawncare,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,14,4.9
,,,+19563288476,Edward American Lawn Services LLC,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,24,5
,,,+19562717753,Jay’s lawn services,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,5,3.4
,,,+19566618620,TreePro Services Palm&Tree Service956,McAllen,TX,https://www.facebook.com/share/1WczpJUJZr/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Tree",Google Places,Landscaping / Tree,,13,5
,,,+19566380465,Valley Trimming Tree Experts,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Tree",Google Places,Landscaping / Tree,,12,5
,,,+19564465495,Services,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Tree",Google Places,Landscaping / Tree,,12,5
,,,+19563094699,Above And Beyond Services LLC,McAllen,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Landscaping / Tree",Google Places,Landscaping / Tree,,3,3.7
